n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.6198666666666666,0.7086166666666667,0.6403555555555556,0.6674666666666667,0.6273866666666666,0.6413500000000001
0.7394666666666666,0.5972833333333334,0.7297111111111112,0.7404833333333333,0.6739466666666667,0.6413500000000001
0.6903666666666666,0.6244999999999999,0.7181111111111111,0.6147750000000001,0.6205533333333333,0.6413500000000001
0.6230333333333333,0.6578333333333334,0.6439888888888888,0.6681916666666667,0.6452333333333333,0.6413500000000001
0.7629666666666667,0.6185666666666667,0.6308,0.5852999999999999,0.6621333333333334,0.6413500000000001
0.7355666666666667,0.6104166666666667,0.6242888888888889,0.6466916666666667,0.7106933333333333,0.6413500000000001
0.7431666666666666,0.53755,0.5640777777777777,0.6703250000000001,0.6359133333333333,0.6413500000000001
0.7043666666666666,0.7433,0.6101777777777778,0.602525,0.61032,0.6413500000000001
0.7291666666666666,0.5951500000000001,0.6648222222222222,0.6383833333333333,0.6893466666666668,0.6413500000000001
0.7535333333333334,0.7069666666666666,0.5458000000000001,0.6259333333333333,0.6766800000000001,0.6413500000000001
0.6686333333333334,0.6634499999999999,0.6399222222222223,0.6603333333333332,0.6759600000000001,0.6413500000000001
0.6345666666666667,0.6386166666666666,0.5735000000000001,0.6373333333333333,0.6305000000000001,0.6413500000000001
0.7641333333333333,0.56925,0.6309333333333333,0.7014916666666666,0.6754066666666667,0.6413500000000001
0.7223666666666667,0.7298333333333333,0.7118666666666666,0.7579666666666667,0.6335333333333334,0.6413500000000001
0.45643333333333325,0.6275666666666667,0.7857444444444445,0.5924833333333333,0.6448,0.6413500000000001
0.5971666666666666,0.7513666666666666,0.7363999999999999,0.6410583333333333,0.5961466666666667,0.6413500000000001
0.7293333333333334,0.6163333333333333,0.7163333333333333,0.7258416666666667,0.6546933333333333,0.6413500000000001
0.6719666666666666,0.6598166666666667,0.7168555555555556,0.692275,0.7246533333333334,0.6413500000000001
0.5001333333333333,0.6545166666666666,0.6330444444444444,0.5997416666666666,0.6750133333333334,0.6413500000000001
0.4156000000000001,0.5754666666666666,0.6628666666666666,0.6814083333333334,0.5896399999999999,0.6413500000000001
0.6734666666666667,0.6376,0.6299111111111111,0.6541416666666666,0.6948466666666666,0.6413500000000001
0.4851333333333333,0.6487833333333333,0.5721888888888889,0.6834500000000001,0.6182399999999999,0.6413500000000001
0.5479333333333333,0.5477833333333333,0.6191777777777778,0.6170749999999999,0.6851466666666667,0.6413500000000001
0.35220000000000007,0.5909,0.5669555555555555,0.5718583333333334,0.5822133333333332,0.6413500000000001
0.6064,0.6405166666666666,0.6585777777777777,0.7288666666666667,0.6452933333333333,0.6413500000000001
0.5940333333333334,0.6955,0.5972000000000001,0.553325,0.63434,0.6413500000000001
0.5205666666666666,0.6891166666666666,0.6994333333333334,0.568675,0.72986,0.6413500000000001
0.6419,0.6614,0.6453222222222221,0.6496083333333333,0.6524,0.6413500000000001
0.6100666666666668,0.5910500000000001,0.6108666666666667,0.6317833333333334,0.6153599999999999,0.6413500000000001
0.7086,0.7459833333333333,0.5525555555555556,0.6888,0.6061333333333333,0.6413500000000001
0.5170333333333333,0.6753666666666667,0.6456777777777778,0.6728000000000001,0.7291333333333334,0.6413500000000001
0.5099666666666667,0.7194666666666667,0.6546888888888889,0.584775,0.5847866666666667,0.6413500000000001
0.5438333333333334,0.5685333333333333,0.6348888888888888,0.6346166666666666,0.6549133333333332,0.6413500000000001
0.5758666666666667,0.6181000000000001,0.5183333333333333,0.7457583333333333,0.6658333333333333,0.6413500000000001
0.6347666666666667,0.60725,0.7238777777777778,0.6716083333333334,0.6126199999999999,0.6413500000000001
0.47186666666666666,0.5909666666666666,0.6263555555555556,0.73765,0.6377266666666668,0.6413500000000001
0.5816666666666667,0.6454,0.6712888888888888,0.6928083333333334,0.6591266666666666,0.6413500000000001
0.6232333333333333,0.6254166666666666,0.6778888888888889,0.6374416666666667,0.63496,0.6413500000000001
0.5679666666666667,0.7423333333333334,0.7289777777777777,0.6134416666666667,0.6623733333333333,0.6413500000000001
0.5154666666666666,0.7538166666666666,0.7312111111111111,0.6152916666666666,0.5831533333333334,0.6413500000000001
0.5650666666666666,0.779,0.7039888888888888,0.6320583333333334,0.6688866666666666,0.6413500000000001
