n units 300,n units 600,n units 900,n units 1200,n units 1500,True Effect
0.5106666666666666,0.6178666666666667,0.7156555555555556,0.6630083333333333,0.6463466666666667,0.6363000000000001
0.5179333333333334,0.5301666666666667,0.6461222222222222,0.6574083333333333,0.6230866666666666,0.6363000000000001
0.7312666666666667,0.6630666666666667,0.7105666666666666,0.6399083333333333,0.5760533333333333,0.6363000000000001
0.7382333333333333,0.6885833333333333,0.6836666666666666,0.6313583333333335,0.6197266666666666,0.6363000000000001
0.4969,0.5527,0.6160000000000001,0.6749,0.6528466666666666,0.6363000000000001
0.6875333333333333,0.5787833333333333,0.6363333333333334,0.6094916666666668,0.6432800000000001,0.6363000000000001
0.5568333333333333,0.6969666666666666,0.7028777777777778,0.5694916666666667,0.6812466666666667,0.6363000000000001
0.7406666666666666,0.7071333333333333,0.6497555555555555,0.6667333333333334,0.64082,0.6363000000000001
0.5736333333333333,0.64445,0.6606777777777778,0.6323000000000001,0.6193066666666667,0.6363000000000001
0.671,0.5914666666666666,0.6734666666666667,0.629575,0.66568,0.6363000000000001
